category,subcategory,value,target_variable,feature,x,y,date,column
A,Y,20,0,0.5394165925976563,0.5175048309112444,0.5750830938092583,2021-01-01,92.1869954943537
A,Y,47,0,0.06521148269754462,0.5044250118325044,0.5702967999231231,2021-01-02,65.16508327334695
C,X,82,0,0.006640797721782277,0.8376837334771363,0.20753704772211545,2021-01-03,23.051432255100003
B,Y,40,1,0.4572349297139826,0.9853178952133186,0.3229316226187059,2021-01-04,95.90935989463453
C,Z,90,1,0.14976546773638977,0.07932180959642798,0.46347081446770555,2021-01-05,46.63338648047145
C,Y,84,1,0.6800983083065014,0.6030996064551937,0.8146933839145001,2021-01-06,14.138729226630552
C,Y,73,0,0.9426974941933328,0.027033938645059652,0.22700832979231844,2021-01-07,83.38560441591513
A,Y,20,1,0.06457623452867578,0.9267633388077655,0.7764085201977939,2021-01-08,49.14056566042445
A,Y,94,0,0.5087466554667145,0.20181453191501442,0.2081316895802523,2021-01-09,85.37924457512558
C,X,3,0,0.18835742072226425,0.12459598781599157,0.18190534091023391,2021-01-10,22.61732722426325
B,Y,36,0,0.7041408762700868,0.11794058181937106,0.29218372967124073,2021-01-11,93.5533903167556
A,Y,47,1,0.932831538669943,0.2238255458283609,0.4775163877429047,2021-01-12,68.60017172721368
C,Y,25,0,0.7439989687944866,0.23552579690291375,0.696831452120729,2021-01-13,66.24382490477207
A,Y,20,1,0.2734947972036663,0.9176395877667517,0.5461547083022422,2021-01-14,16.606679049847063
D,Z,96,1,0.906128501977294,0.5495885207395388,0.35527822207091697,2021-01-15,75.55797438739897
A,Y,37,1,0.9572763236488615,0.5315260557268492,0.7996220871799685,2021-01-16,5.059749777202017
A,Z,36,0,0.4369176218269871,0.05056825569069301,0.48503731869152644,2021-01-17,24.58545891922216
D,X,45,1,0.31424696344334313,0.6838160859368633,0.2341999352716998,2021-01-18,52.6405520342575
A,Z,10,1,0.42017668712820766,0.9824017228417665,0.7982560633631481,2021-01-19,4.96550279864495
D,Z,13,1,0.47031465889067847,0.8880929046747139,0.15001746706357477,2021-01-20,70.16281039930597
D,Y,19,1,0.752846509405355,0.11335548327968104,0.7498243874211721,2021-01-21,25.822961738676042
D,Y,48,0,0.6832795971267147,0.6623461569491429,0.09070056230450241,2021-01-22,69.6210923375664
B,X,33,1,0.025402946665448844,0.7989938579158775,0.766023064819429,2021-01-23,93.10993268462815
D,Z,63,1,0.7836961060081273,0.39739383066262035,0.06465958570316721,2021-01-24,99.6690419676051
B,Y,59,1,0.6335124240084671,0.8804545533296451,0.15837457271646804,2021-01-25,36.10359715510542
C,X,4,0,0.2879280699297727,0.7986269969198158,0.3115994248079027,2021-01-26,79.21808032495657
D,X,94,0,0.8097653546626097,0.5292256575305896,0.5065207950336788,2021-01-27,78.10180978847521
D,Z,47,0,0.1844664322918177,0.5941900244748958,0.8652617147188371,2021-01-28,69.5212505678258
A,Y,29,1,0.2980871674571154,0.7013225042622612,0.25187767961326624,2021-01-29,77.79744344392446
B,X,47,0,0.45076660545481817,0.8768936928758364,0.1264888069260709,2021-01-30,79.52543495036286
C,Y,26,0,0.020880063138678073,0.9384701357690287,0.3848310778959453,2021-01-31,26.374812815115277
D,Y,0,1,0.4285369147749519,0.6314901624485879,0.6332278795370936,2021-02-01,19.69536564527221
D,Y,69,0,0.24427927336389577,0.8414295015024038,0.4290181990689921,2021-02-02,18.84449521372684
A,Z,97,1,0.36609545861178827,0.8809610945981603,0.605351345953954,2021-02-03,54.28578800237205
B,Z,81,0,0.17358447666927235,0.646124739066381,0.7924576138518481,2021-02-04,31.505451192843893
B,X,37,0,0.5045718349677158,0.7522899426254678,0.6580996013196982,2021-02-05,78.5380279796867
B,X,15,1,0.8004995149725932,0.010541538424827634,0.1921704410640479,2021-02-06,86.55308103400142
B,Z,2,1,0.42736297778490284,0.1082888121607054,0.34669545244097744,2021-02-07,93.50446106243486
D,Z,44,1,0.898414676897659,0.13652014516182676,0.4042872777657305,2021-02-08,9.810899236336933
B,X,46,1,0.0719444996808366,0.14134724895685558,0.6837857447294243,2021-02-09,67.07311408942535
C,X,0,1,0.5183866440039199,0.638883288763806,0.9298741463276768,2021-02-10,17.047647843531887
A,Z,38,0,0.598879845636023,0.6134109442954382,0.39119146026555907,2021-02-11,52.74217199568929
A,X,27,0,0.43988089314353307,0.05772898275847549,0.36079027396227914,2021-02-12,99.04026535399058
A,X,25,1,0.8379156991200395,0.35201511242208794,0.4676301485083981,2021-02-13,36.05558018896995
B,Z,77,1,0.3941122581406634,0.2564516596249582,0.5161740464839654,2021-02-14,18.897141637448346
A,X,97,0,0.5654820872987226,0.4486933253200097,0.44663739743717457,2021-02-15,81.25907444902421
B,X,67,1,0.022542148892282343,0.028643432207556385,0.5174268878199683,2021-02-16,55.02464383602869
C,Y,92,0,0.5003893413932736,0.43004989369229196,0.66081904561993,2021-02-17,6.849167688887814
D,Y,85,1,0.6622546475870082,0.3877865504773257,0.645565357830671,2021-02-18,99.39485374510116
D,X,76,0,0.3147756753261016,0.48596462411151786,0.5034904762676793,2021-02-19,91.97912899145011
D,X,34,0,0.6425533758693364,0.20567238259281895,0.9532595748349498,2021-02-20,52.38501542032166
A,Z,63,1,0.4997274806725688,0.7690639452777657,0.7467668450143625,2021-02-21,76.34585612726625
A,Y,63,0,0.552512274348512,0.9317789444916237,0.18662428031126166,2021-02-22,31.897231444809126
D,X,81,0,0.028469352577379925,0.9327726529995443,0.6362191334722153,2021-02-23,97.63802920612058
D,Z,41,1,0.09260346141075881,0.8473008844615322,0.9052001475306278,2021-02-24,48.26428450117527
B,X,67,0,0.9108042572552515,0.12341361819855667,0.4046844105610867,2021-02-25,82.17606446579781
A,Y,47,1,0.8305061402619238,0.8864171635983894,0.07014742931716766,2021-02-26,75.61281278256634
D,Z,63,0,0.3119152959084954,0.9220879306752553,0.10980105094924208,2021-02-27,93.65114885995376
A,Z,89,0,0.45089888894301056,0.1390722996590582,0.04356985347215103,2021-02-28,63.366319982721166
B,X,25,1,0.11173593228697243,0.7424004690028517,0.8459717857889913,2021-03-01,26.522720055236547
B,X,79,0,0.7871450314506456,0.22347757331766605,0.0015245832575582208,2021-03-02,87.82748030913169
B,X,79,0,0.47507666261839865,0.9779469323449571,0.4000933026274992,2021-03-03,75.74516147378365
C,Y,83,1,0.20206690189563647,0.48656805614367005,0.3155717552223938,2021-03-04,72.74214448649249
B,Y,25,1,0.45493256275679406,0.3303722233005818,0.2311756981740518,2021-03-05,72.33044550833596
C,X,35,1,0.9815300101118108,0.34669060736282975,0.7062299471256016,2021-03-06,4.35414404800275
C,Z,49,1,0.9140742900400517,0.26208388245396397,0.08850386949694677,2021-03-07,68.82156580795234
D,Z,50,0,0.09132462479146986,0.5093604523318147,0.46817003653340894,2021-03-08,3.2374065009800446
